2681.818632751	6119.75
2683.93757030511	6130.5
2686.05591360133	6145.75
2688.17366292021	6083
2690.29081854218	6129.5
2692.40738074762	6019.75
2694.52334981681	6050.75
2696.63872602995	6005.75
2698.75350966713	6088.25
2700.86770100841	6063
2702.98130033371	6035
2705.09430792289	6011
2707.20672405571	6018
2709.31854901185	6065.25
2711.42978307091	5989.25
2713.54042651238	5995.5
2715.65047961567	6032.75
2717.7599426601	6025.75
2719.86881592491	6007.75
2721.97709968924	5985.5
2724.08479423213	5957.75
2726.19189983255	5968.25
2728.29841676934	5964.25
2730.4043453213	5988.75
2732.5096857671	5974.5
2734.61443838532	5941
2736.71860345444	5956.75
2738.82218125286	5976.5
2740.92517205889	5976.5
2743.02757615072	5966
2745.12939380646	5907.75
2747.23062530411	5934.75
2749.33127092159	5943.5
2751.4313309367	5920
2753.53080562716	5939.5
2755.62969527058	5979.5
2757.72800014448	5921.5
2759.82572052625	5891.25
2761.92285669323	5906.5
2764.0194089226	5895.25
2766.11537749147	5872.25
2768.21076267686	5921.5
2770.30556475566	5835.5
2772.39978400465	5861.75
2774.49342070054	5870.25
2776.58647511991	5870.75
2778.67894753923	5826.25
2780.77083823487	5898.25
2782.8621474831	5827.5
2784.95287556007	5821.75
2787.04302274184	5766.75
2789.13258930433	5844
2791.22157552338	5831
2793.30998167471	5806
2795.39780803392	5834.25
2797.4850548765	5744.25
2799.57172247786	5792
2801.65781111324	5745.5
2803.74332105781	5786.5
2805.82825258661	5739.5
2807.91260597457	5741.5
2809.9963814965	5698.5
2812.07957942711	5712.75
2814.16220004096	5714
2816.24424361252	5672.5
2818.32571041614	5715.75
2820.40660072604	5721
2822.48691481631	5721.25
2824.56665296098	5719.75
2826.64581543388	5685.5
2828.72440250876	5745.5
2830.80241445925	5677.75
2832.87985155885	5705.25
2834.95671408093	5739.75
2837.03300229875	5708
2839.10871648544	5718
2841.18385691399	5786.5
2843.25842385729	5782
2845.33241758808	5834
2847.40583837898	5837.75
2849.4786865025	5816.25
2851.550962231	5894.75
2853.6226658367	5864.5
2855.69379759173	5834.25
2857.76435776806	5881.25
2859.83434663753	5763.75
2861.90376447184	5839
2863.97261154259	5774.5
2866.0408881212	5835.25
2868.10859447901	5802.25
2870.17573088717	5788.75
2872.24229761673	5818.75
2874.30829493859	5811
2876.37372312352	5758.25
2878.43858244215	5795.5
2880.50287316496	5838.5
2882.56659556231	5779
2884.62974990439	5836.25
2886.69233646129	5762
2888.75435550293	5781.75
2890.81580729909	5848
2892.87669211941	5766.75
2894.93701023339	5800.25
2896.99676191039	5790.25
2899.05594741961	5790.5
2901.1145670301	5726
2903.1726210108	5773.5
2905.23010963045	5760.5
2907.28703315768	5703.5
2909.34339186096	5763.75
2911.39918600861	5791.5
2913.45441586879	5728.25
2915.50908170952	5759.75
2917.56318379867	5708
2919.61672240395	5791.25
2921.66969779291	5712.25
2923.72211023295	5765
2925.77395999134	5717.75
2927.82524733515	5780.25
2929.87597253132	5749
2931.92613584663	5737.25
2933.97573754769	5679.25
2936.02477790097	5687.25
2938.07325717276	5676.5
2940.1211756292	5639.25
2942.16853353626	5657
2944.21533115976	5697.25
2946.26156876536	5616.5
2948.30724661853	5621.75
2950.3523649846	5690.5
2952.39692412872	5668
2954.44092431587	5648.25
2956.48436581089	5654.5
2958.52724887843	5599.25
2960.56957378296	5601.5
2962.6113407888	5601
2964.65255016011	5616.25
2966.69320216083	5694.5
2968.73329705479	5645.25
2970.77283510559	5636.25
2972.81181657671	5624
2974.8502417314	5629.75
2976.88811083279	5657.5
